Index,Pred,Class
11662,5.748846844655865e-05,0
11663,6.982025334400885e-05,0
11664,0.00025849983953500226,0
11665,6.509622764342211e-05,0
11666,0.00013211032225009448,0
11667,5.3725463544427064e-05,0
11668,0.0002024503351916006,0
11669,0.00014434522456849532,0
11670,1.8757921144633318e-05,0
11671,0.0003928717762865373,0
11672,2.8151149983410744e-05,0
11673,1.925931458100649e-05,0
11674,7.094686961350091e-05,0
11675,5.392082590512171e-05,0
11676,9.227263831030492e-05,0
11677,0.0003723792646442559,0
11678,4.742887688969781e-05,0
11679,6.454197243111671e-05,0
11680,5.172531318586977e-05,0
11681,0.00023927827607408085,0
11682,6.238666853411622e-05,0
11683,2.626906493473628e-05,0
11684,6.147901933342459e-05,0
11685,0.00028926013422911725,0
11686,6.424000842845872e-05,0
11687,0.00013495887565715434,0
11688,1.1661284043747032e-05,0
11689,0.0004061811445416877,0
11690,0.00010510503500591516,0
11691,0.00014313817385268015,0
11692,0.00045465487412817824,0
11693,9.999806524072386e-05,0
11694,4.4778563275239735e-05,0
11695,0.00012978614778722927,0
11696,0.0001379943522119574,0
11697,6.183891805094973e-05,0
11698,7.782275532773187e-05,0
11699,2.453516585170299e-05,0
11700,7.03492265083363e-05,0
11701,5.219961294073782e-05,0
11702,2.1682114380042127e-05,0
11703,3.748458133412243e-05,0
11704,7.287816589326588e-05,0
11705,8.611584126914847e-05,0
11706,6.610354456366741e-05,0
11707,0.00027437027551787334,0
11708,4.23495012847882e-05,0
11709,8.120544719736259e-05,0
11710,8.082235093009753e-05,0
11711,6.769349064099596e-05,0
11712,4.258700147859904e-05,0
11713,2.068971097987016e-05,0
11714,3.637038166901065e-05,0
11715,4.8550514868799045e-05,0
11716,7.65874289635389e-05,0
11717,5.876028935735326e-05,0
11718,0.00021948914172579767,0
11719,8.965198936960195e-05,0
11720,0.0001482722821707936,0
11721,1.5050243759615327e-05,0
11722,7.497159068999782e-05,0
11723,9.316893894424814e-05,0
11724,5.32588659807306e-05,0
11725,0.0001369285776078954,0
11726,5.918320444441121e-05,0
11727,4.08241849460485e-05,0
11728,5.9875795731279064e-05,0
11729,3.667856151671831e-05,0
11730,9.086006841105738e-05,0
11731,0.00013712595335623612,0
11732,2.4393831338426252e-05,0
11733,8.514379345108104e-05,0
11734,7.6782278222063e-05,0
11735,1.619363282768467e-05,0
11736,1.3882023848553995e-05,0
11737,0.00010443925906876038,0
11738,0.00018838076604402025,0
11739,4.095545853808064e-05,0
11740,7.166069382262708e-05,0
11741,0.0003528187732169452,0
11742,4.395700490654853e-05,0
11743,0.000320882885947066,0
11744,5.511155530024702e-05,0
11745,6.468692909415473e-05,0
11746,6.881997107549318e-05,0
11747,1.4041266401753715e-05,0
11748,0.00011814275784006809,0
11749,0.00012398892713819963,0
11750,1.3900083607642145e-05,0
11751,3.9451915541171364e-05,0
11752,7.203981633453055e-05,0
11753,3.04247035988776e-05,0
11754,6.016847692271616e-05,0
11755,1.9959225360899934e-05,0
11756,0.00018832078970808103,0
11757,3.283675410356255e-05,0
11758,0.00036881499541495936,0
11759,5.911231947213539e-05,0
11760,3.668086752912777e-05,0
11761,2.6086969335279582e-05,0
11762,0.0002419294063259061,0
11763,5.893286603213945e-05,0
11764,0.0002295875209419724,0
11765,5.0973422869320846e-05,0
11766,0.00011255301937337732,0
11767,3.933001358836423e-05,0
11768,9.138110113618145e-05,0
11769,3.4909256480097245e-05,0
11770,6.967642267400071e-05,0
11771,0.0001088578921978832,0
11772,5.699778237127325e-05,0
11773,5.3891710458614787e-05,0
11774,8.574543958097668e-05,0
11775,5.9038537362915185e-05,0
11776,0.00023337850699257817,0
11777,5.804072485180573e-05,0
11778,0.00010990424543866425,0
11779,0.0006052306221305487,0
11780,0.0003957939948329029,0
11781,4.595539238195903e-05,0
11782,2.1990147513227136e-05,0
11783,9.310279291944366e-05,0
11784,6.713858549229791e-05,0
11785,1.952883951480681e-05,0
11786,5.8253539806445216e-05,0
11787,5.640284040995417e-05,0
11788,8.249103108314193e-06,0
11789,3.993101039032761e-05,0
11790,8.677579886842406e-05,0
11791,4.915137473953712e-05,0
11792,9.892676703400464e-05,0
11793,0.00010166922879011056,0
11794,0.00010732477402581834,0
11795,0.0001700778940628905,0
11796,8.246736929013113e-05,0
11797,3.622710547944069e-05,0
11798,3.722395779125922e-05,0
11799,0.00023368540405129825,0
11800,5.0112022889304795e-05,0
11801,5.231914440636048e-05,0
11802,2.1905345255416783e-05,0
11803,9.728191671283508e-05,0
11804,6.655659766795124e-05,0
11805,0.00012114935556192188,0
11806,0.00037273638107663024,0
11807,0.00038832323057467,0
11808,8.292852848920361e-05,0
11809,5.672442458707501e-05,0
11810,0.001911870274397604,0
11811,0.00024276907377206427,0
11812,0.00012275923769885993,0
11813,7.938001314285894e-05,0
11814,7.908842288584311e-05,0
11815,7.909254175170287e-05,0
11816,4.973144985455148e-05,0
11817,5.250223625985007e-05,0
11818,6.111917859611596e-05,0
11819,1.83287633629582e-05,0
11820,5.550651118552869e-05,0
11821,0.00011069694458848435,0
11822,1.527186064284544e-05,0
11823,0.0003191099241877972,0
11824,5.5943884751513585e-05,0
11825,8.499019462532832e-05,0
11826,9.450195235444812e-05,0
11827,4.092979172800881e-05,0
11828,5.0659395421100754e-05,0
11829,6.6310308375779014e-06,0
11830,0.0003107259874660834,0
11831,7.879949044748864e-05,0
11832,9.830039184117456e-05,0
11833,8.921200157524971e-05,0
11834,1.5822895244228767e-05,0
11835,9.169964052024916e-05,0
11836,9.626165354100268e-05,0
11837,3.058554232516754e-05,0
11838,3.714751136482545e-05,0
11839,6.08175722266074e-05,0
11840,7.493800866100687e-05,0
11841,4.165978534188273e-05,0
11842,2.083081117674748e-05,0
11843,0.00030658195840937275,0
11844,5.351608527811524e-05,0
11845,8.458263093875798e-05,0
11846,4.875815420235969e-05,0
11847,7.072190907705515e-05,0
11848,8.693728892284965e-05,0
11849,8.726527791389257e-05,0
11850,0.00021612317455291604,0
11851,8.703286234932807e-05,0
11852,4.537299525498354e-05,0
11853,0.00021159691651147087,0
11854,0.00048332823292223255,0
11855,4.462490864035054e-06,0
11856,9.274829906647535e-05,0
11857,6.833894619002094e-05,0
11858,5.3888631115038956e-05,0
11859,4.195993423082206e-05,0
11860,0.0002445035651120796,0
11861,8.225206274799979e-05,0
11862,1.6675186252872312e-05,0
11863,7.836298215128888e-05,0
11864,3.106656899879715e-05,0
11865,0.00018568549529596217,0
11866,6.731576580449793e-05,0
11867,8.440565725955303e-05,0
11868,6.132169246740185e-05,0
11869,0.00017583184842099981,0
11870,0.00010618360684882904,0
11871,3.4394797427411494e-05,0
11872,0.00037018942241573416,0
11873,5.9479880716990505e-05,0
11874,0.0006050377697074148,0
11875,7.941513481441313e-05,0
11876,0.0002836880050414013,0
11877,0.00010678849788335768,0
11878,8.924657182585177e-05,0
11879,7.111294294034475e-05,0
11880,2.8995757420193706e-05,0
11881,0.0008297104472838289,0
11882,0.00019275407018796103,0
11883,1.546196439101787e-05,0
11884,0.001112870572279286,0
11885,6.474420833451101e-05,0
11886,2.516556142317069e-05,0
11887,2.852107926623863e-05,0
11888,0.0028829391912350857,0
11889,0.0001685456408197671,0
11890,5.075347594228989e-05,0
11891,0.00010536314274380667,0
11892,5.0296360329225456e-05,0
11893,0.0003759976201891571,0
11894,4.574927280061021e-05,0
11895,8.309018005862306e-05,0
11896,0.00012271299418819816,0
11897,5.684924582853941e-05,0
11898,0.0002618391652778163,0
11899,7.807844212381204e-05,0
11900,5.892478969167561e-05,0
11901,3.1556247272585146e-05,0
11902,0.00012829285203288572,0
11903,2.1025736361480607e-05,0
11904,0.0001087435871575246,0
11905,2.625243401708896e-05,0
11906,4.635402885126132e-05,0
11907,0.0009086573089209463,0
11908,7.00788311474148e-05,0
11909,2.8021371300382586e-05,0
11910,0.00035353343302257234,0
11911,7.425337780751477e-05,0
11912,4.065411430010949e-05,0
11913,3.463693552568478e-05,0
11914,7.929561152685974e-05,0
11915,4.021603259353383e-05,0
11916,5.203614094824784e-05,0
11917,9.688769770693016e-05,0
11918,0.0004382861668744536,0
11919,1.670296842414555e-05,0
11920,2.3452589511497948e-05,0
11921,3.7208044696836185e-05,0
11922,6.056957127873398e-05,0
11923,0.00011361092279298176,0
11924,4.200912878105658e-05,0
11925,3.075528919220542e-05,0
11926,5.8452625214446335e-06,0
11927,7.565342197341949e-05,0
11928,2.6445991582010324e-05,0
11929,5.665909338062988e-05,0
11930,0.00010106126247459731,0
11931,5.581052678785371e-05,0
11932,7.479075956064541e-05,0
11933,3.8519064149168814e-05,0
11934,4.4205658102016446e-05,0
11935,6.796891135373115e-05,0
11936,8.489799965152577e-05,0
11937,0.0006668237293141463,0
11938,6.123455253347166e-05,0
11939,1.151469935001862e-05,0
11940,0.00014587970905563204,0
11941,1.7719709784935987e-05,0
11942,2.621060743359568e-05,0
11943,4.842178712374582e-05,0
11944,5.924935542887521e-05,0
11945,7.146766806714197e-05,0
11946,8.402492802370158e-05,0
11947,6.179895737807365e-05,0
11948,4.792517271663369e-05,0
11949,0.00020668085270971647,0
11950,0.0001063655810041014,0
11951,5.898641886948431e-05,0
11952,9.173407671017973e-05,0
11953,5.714121820621925e-05,0
11954,4.6269580082750986e-05,0
11955,9.126666004147212e-05,0
11956,4.92861359392315e-05,0
11957,4.52874469050489e-05,0
11958,4.959621224995772e-05,0
11959,2.883479013968252e-05,0
11960,4.4803942474335626e-05,0
11961,4.2394785551008026e-05,0
11962,3.4994588895886866e-05,0
11963,6.998689258309145e-05,0
11964,6.744756685582024e-05,0
11965,5.3280120424397333e-05,0
11966,2.487818001016989e-05,0
11967,4.139898143045895e-05,0
11968,6.640736192242427e-05,0
11969,0.00014629698484481738,0
11970,0.0002127063531212636,0
11971,0.00011089134101364021,0
11972,7.460633573365e-05,0
11973,5.99446997825426e-05,0
11974,4.671855902491648e-05,0
11975,0.0002291787729032814,0
11976,0.00012373752089872594,0
11977,0.0004537715826015287,0
11978,0.00013140459117790877,0
11979,5.932624211462913e-05,0
11980,6.18011242039774e-05,0
11981,8.572142174192925e-05,0
11982,3.9434524867595054e-05,0
11983,5.8090645898238636e-05,0
11984,8.033155003015533e-05,0
11985,7.836313434468495e-05,0
11986,0.0018186221867244454,0
11987,6.285789191005521e-05,0
11988,3.859924652088247e-05,0
11989,0.0002236686496095412,0
11990,0.00011588481917909429,0
11991,7.543255889816995e-05,0
11992,5.081928276894978e-05,0
11993,8.578294132832719e-05,0
11994,0.00016817937780760493,0
11995,2.463624205715758e-05,0
11996,0.00010904252874376031,0
11997,0.0007507244045912196,0
11998,4.7921612092936406e-05,0
11999,3.46118649634218e-05,0
12000,9.289593738502164e-05,0
12001,0.00013844312225216082,0
12002,1.638117306796793e-05,0
12003,2.492100000442797e-05,0
12004,4.003954046781216e-05,0
12005,8.735488053294825e-05,0
12006,4.293883673452535e-05,0
12007,4.4201570018780155e-05,0
12008,4.422308437001282e-05,0
12009,6.653016463628452e-05,0
12010,1.990596339845789e-05,0
12011,6.128878687281723e-05,0
12012,0.00029391414372108814,0
12013,0.002356485890068966,0
12014,2.7049223687861512e-05,0
12015,4.3336204824264225e-05,0
12016,9.242455994325186e-05,0
12017,3.954252430884426e-05,0
12018,8.078708776631781e-05,0
12019,0.00012122452164116434,0
12020,4.662121594842649e-05,0
12021,5.355090461910874e-05,0
12022,6.422283689478787e-05,0
12023,5.3755310099593264e-05,0
12024,2.0277716610703915e-05,0
12025,1.73563613189532e-05,0
12026,8.263924493843567e-05,0
12027,6.463931894416415e-05,0
12028,1.4969527717497335e-05,0
12029,0.00012091394199215942,0
12030,3.338721268408409e-05,0
12031,1.4495771735374755e-05,0
12032,0.0009203153606971439,0
12033,3.345367400970841e-05,0
12034,0.0002875303430405084,0
12035,0.00014511188814480262,0
12036,4.982601318371889e-05,0
12037,6.263297504718887e-05,0
12038,4.61007820265567e-05,0
12039,6.150993719481138e-05,0
12040,0.000249122281911112,0
12041,3.480430920977802e-05,0
12042,7.049938566021964e-05,0
12043,2.798563176205584e-05,0
12044,3.155967625147873e-05,0
12045,3.9772230835322446e-05,0
12046,3.1312592845649784e-05,0
12047,0.0005366202507004514,0
12048,1.7128771425926908e-05,0
12049,3.4732496685143534e-05,0
12050,0.0001987238267820934,0
12051,6.716182919637098e-05,0
12052,0.00012601906277131088,0
12053,3.656985726577973e-05,0
12054,4.7731028148404086e-05,0
12055,3.989917084076522e-05,0
12056,5.9964445658217575e-05,0
12057,6.545410100099304e-05,0
12058,5.5744230226702476e-05,0
12059,0.0001529875938504867,0
12060,0.0008388091707661683,0
12061,5.358008979577322e-05,0
12062,3.558255214518107e-05,0
12063,5.226311898570662e-05,0
12064,8.070688035395056e-05,0
12065,0.00020151332987515788,0
12066,3.785880842582201e-05,0
12067,4.006771135287335e-05,0
12068,4.999537509774289e-05,0
12069,2.1019312322079057e-05,0
12070,0.00018467600963215664,0
12071,6.368902095769697e-05,0
12072,3.578443527679741e-05,0
12073,7.124812018559148e-05,0
12074,6.826520592750496e-05,0
12075,0.00016176546363313936,0
12076,5.659728127364216e-05,0
12077,0.00022051641877937026,0
12078,7.636844376625135e-05,0
12079,4.546741868078086e-05,0
12080,8.244667598107833e-05,0
12081,0.00045689008970879286,0
12082,6.92838723235519e-05,0
12083,5.621641167967074e-05,0
12084,0.0004894943863521315,0
12085,4.469510931442133e-05,0
12086,0.00011435942440182963,0
12087,1.922641079902082e-05,0
12088,3.885697686545934e-05,0
12089,3.703546894692553e-05,0
12090,0.00026788431936689,0
12091,3.0358519888175566e-05,0
12092,8.339593618664341e-05,0
12093,4.709983258170123e-05,0
12094,0.000370977655415261,0
12095,8.565673053320604e-05,0
12096,0.00011681757145693222,0
12097,0.000574229922631605,0
12098,8.437501016841738e-05,0
12099,0.00012965126271051724,0
12100,5.3581282398722415e-05,0
12101,0.002216921028417648,0
12102,9.022981177849732e-05,0
12103,0.00010333942318645743,0
12104,0.00025407661913540456,0
12105,9.147098657639361e-05,0
12106,5.9312907612212e-05,0
12107,1.4470185235966376e-05,0
12108,2.636042069302605e-05,0
12109,0.000375305789285775,0
12110,3.438397927072529e-05,0
12111,6.842192023499565e-05,0
12112,2.553140933240737e-05,0
12113,5.31433610059816e-05,0
12114,5.846664133079451e-05,0
12115,7.64717284995922e-05,0
12116,9.679710534465958e-05,0
12117,3.73449638097772e-05,0
12118,0.00016228581155035895,0
12119,0.00013745650774457319,0
12120,5.768981603823718e-05,0
12121,8.540760658658206e-05,0
12122,5.7101411892301e-05,0
12123,3.6390260434663346e-05,0
12124,4.0882771111724454e-05,0
12125,3.708330895497997e-05,0
12126,0.00013547948983769271,0
12127,3.416395540474386e-05,0
12128,0.0001763047417726762,0
12129,3.704416988744017e-05,0
12130,5.397184203917085e-05,0
12131,4.918360758444388e-05,0
12132,0.0003454326668822432,0
12133,4.55086496034766e-05,0
12134,0.0012072061423126707,0
12135,6.925791342246026e-05,0
12136,0.00010359986610296252,0
12137,0.00012693232052228873,0
12138,3.4756835284831744e-05,0
12139,8.150010827819234e-05,0
12140,3.1679807418290416e-05,0
12141,3.61249137001488e-05,0
12142,7.921818839220659e-05,0
12143,4.699159053304594e-05,0
12144,0.00013667008986332452,0
12145,7.330595344167568e-05,0
12146,4.025414759248717e-05,0
12147,8.717117589553686e-05,0
12148,0.00011398895133512548,0
12149,2.5333384776149703e-05,0
12150,2.6075117848676354e-05,0
12151,0.0005062431899225473,0
12152,5.672989234764192e-05,0
12153,0.00031068228441963086,0
12154,0.00019516645452643784,0
12155,4.866911411217271e-05,0
12156,4.417425510189196e-05,0
12157,5.883840267751603e-05,0
12158,7.00022544186242e-05,0
12159,0.00035329364453117265,0
12160,1.911158176353456e-05,0
12161,6.554510622770744e-05,0
12162,4.159067371226823e-05,0
12163,6.429138292942147e-05,0
12164,1.0724833905792817e-05,0
12165,0.0002891071891158724,0
12166,8.07451171060496e-05,0
12167,1.965329699011552e-05,0
12168,8.627739923857466e-05,0
12169,9.681229823842885e-05,0
12170,9.990229421671796e-05,0
12171,5.211042049005122e-05,0
12172,3.1571160502116324e-05,0
12173,4.145761576784916e-05,0
12174,3.885379998698908e-05,0
12175,4.560733714334015e-05,0
12176,4.398103261079455e-05,0
12177,7.102657551698515e-05,0
12178,6.544968531899426e-05,0
12179,0.0001798592913861339,0
12180,4.828433509828884e-05,0
12181,2.7381571610776125e-05,0
12182,2.928622497299585e-05,0
12183,9.943995720305289e-05,0
12184,3.219826682904146e-05,0
12185,1.897048662431674e-05,0
12186,9.693169351853653e-05,0
12187,6.699623527881127e-05,0
12188,0.0003123434618932796,0
12189,0.000752476306834251,0
12190,0.00011986371426870007,0
12191,0.0002548512852842604,0
12192,0.0003956206546858968,0
12193,9.459521157826332e-05,0
12194,8.548125060336054e-05,0
12195,4.3274099058392876e-05,0
12196,0.00021650442475866367,0
12197,0.0001645807596116351,0
12198,4.889760295184509e-05,0
12199,7.06900603388144e-05,0
12200,4.338217843844135e-05,0
12201,8.915558900194557e-05,0
12202,8.525527312923682e-05,0
12203,2.9061944687198468e-05,0
12204,4.795603943876371e-05,0
12205,0.00016081882669498045,0
12206,3.4185056310003005e-05,0
12207,1.7237184933219252e-05,0
12208,0.00011096511033614775,0
12209,2.0549474207436667e-05,0
12210,8.581184429434911e-05,0
12211,5.05198917468465e-05,0
12212,0.00015966461358838277,0
12213,0.0004623574773984459,0
12214,5.087868065510672e-05,0
12215,1.948346999895634e-05,0
12216,6.483644091804929e-05,0
12217,4.132839762188977e-05,0
12218,7.663601358188776e-05,0
12219,7.4954372607654e-05,0
12220,0.0001697661581333357,0
12221,0.0003354316274041008,0
12222,2.4876176375013692e-05,0
12223,2.2619885705718906e-05,0
12224,5.000296534241333e-05,0
12225,9.668432566776563e-05,0
12226,7.086656717316229e-05,0
12227,5.114624451612185e-05,0
12228,1.4945738340091657e-05,0
12229,0.00019306832311506166,0
12230,3.142895248747695e-05,0
12231,7.538306874341617e-05,0
12232,2.3023651427571905e-05,0
12233,0.000127550469412535,0
12234,4.53624503013992e-05,0
12235,1.339533263244352e-05,0
12236,1.1137641328653693e-05,0
12237,2.622264335505175e-05,0
12238,3.558113793177281e-05,0
12239,0.001606676762871375,0
12240,1.6070492623633814e-05,0
12241,0.00015027791950871368,0
12242,7.260073251572073e-05,0
12243,0.000141161322306836,0
12244,3.1643618777223574e-05,0
12245,0.00011642693214045482,0
12246,8.500466376045701e-05,0
12247,4.648489170740504e-05,0
12248,7.074531840173636e-05,0
12249,5.578528171779576e-05,0
12250,0.00019237537112797807,0
12251,5.932317923416119e-05,0
12252,8.385202076062301e-05,0
12253,6.49967962130741e-05,0
12254,4.854786929616016e-05,0
12255,3.844198005489643e-05,0
12256,0.00018757165421598478,0
12257,3.198315255525139e-05,0
12258,5.344527751350561e-05,0
12259,0.00019853581871665795,0
12260,0.00039181358451576464,0
12261,0.00016355234866769917,0
12262,3.2715548993494614e-05,0
12263,7.54291253561082e-05,0
12264,2.5163438772156706e-05,0
12265,0.0009322563097097182,0
12266,9.182627300359022e-05,0
12267,6.955143220522983e-05,0
12268,0.00020254214751978423,0
12269,3.627428316890275e-05,0
12270,1.9936879177811814e-05,0
12271,0.0003084050133956148,0
12272,0.00020027637745682908,0
12273,3.742938706470987e-05,0
12274,0.00010356587139536183,0
12275,0.0006242703236384259,0
12276,2.7591320961199737e-05,0
12277,0.00028390570045300667,0
12278,0.000273056264774533,0
12279,9.015146950041074e-05,0
12280,8.816409520092786e-05,0
12281,0.0002183475093184597,0
12282,0.00017584089442745386,0
12283,6.908363358084273e-05,0
12284,0.00014004965848790692,0
12285,0.00033554280659681336,0
12286,0.00013790656995637694,0
12287,7.137849735521643e-05,0
12288,1.0838187675582283e-05,0
12289,6.573692805897298e-05,0
12290,2.797693145048927e-05,0
12291,3.719931999837644e-05,0
12292,4.908165841732558e-05,0
12293,0.00020526006160594641,0
12294,5.253923911252558e-05,0
12295,8.516046139246759e-05,0
12296,3.3852623814006805e-05,0
12297,3.975407614257746e-05,0
12298,0.00018349762356215595,0
12299,3.365011164449544e-05,0
12300,2.7466679876428343e-05,0
12301,0.0001621770461595837,0
12302,5.0123742474966994e-05,0
12303,0.0020592794747119987,0
12304,0.0002981085169796504,0
12305,6.868370430382059e-05,0
12306,9.075930945823104e-05,0
12307,4.50888825598426e-05,0
12308,8.669295899621187e-05,0
12309,3.0613764578127305e-05,0
12310,0.0001239764774483565,0
12311,5.758395681576425e-05,0
12312,0.00030094368610136704,0
12313,0.00022892353137175952,0
12314,4.49455939131501e-05,0
12315,2.631513751744315e-05,0
12316,0.00014630834209568058,0
12317,0.00010370177478570329,0
12318,5.240074905117597e-05,0
12319,9.161789924433193e-05,0
12320,3.890465860815623e-05,0
12321,3.068279329875659e-05,0
12322,4.591478836174789e-05,0
12323,0.0004287062477337776,0
12324,0.00013094282784628376,0
12325,2.1580194986275376e-05,0
12326,0.00010169796218562656,0
12327,0.0005662420261697751,0
12328,0.0001343314750903005,0
12329,0.00021804033419135042,0
12330,3.863732412212412e-05,0
12331,7.749258590064637e-05,0
12332,0.0001145650303680059,0
12333,0.00011006512407704311,0
12334,0.00012629797285866628,0
12335,0.0001015876599128446,0
12336,4.321815606495501e-05,0
12337,3.620236445039424e-05,0
12338,8.576341499805559e-05,0
12339,3.5231904958827955e-05,0
12340,0.00011901106876018266,0
12341,8.663746927309994e-05,0
12342,0.0001529124068563115,0
12343,4.600766676722834e-05,0
12344,0.0006781288913958821,0
12345,5.463429907976021e-05,0
12346,1.7035001379760508e-05,0
12347,2.8587745522872914e-05,0
12348,0.0005539343763303524,0
12349,3.3162192626321176e-05,0
12350,0.00020636482515117355,0
12351,3.334434753571449e-05,0
12352,6.101188360829779e-05,0
12353,7.701695860692813e-05,0
12354,7.713076269610186e-05,0
12355,1.3638446847064191e-05,0
12356,4.103174746112044e-05,0
12357,0.00039224983371667995,0
12358,5.017138198272584e-05,0
12359,3.985087851275376e-05,0
12360,0.0001594890588492826,0
12361,5.759401355179706e-05,0
12362,0.0003112248406981939,0
12363,2.776665822173966e-05,0
12364,0.00012271652281976291,0
12365,6.167359877787527e-05,0
12366,5.66318820463645e-05,0
12367,0.00033025271477299064,0
12368,1.8037349541995588e-05,0
12369,0.001313455954423213,0
12370,8.982826975511734e-05,0
12371,0.00010956372626959646,0
12372,6.420313622538851e-05,0
12373,3.952733750158489e-05,0
12374,4.055909756102405e-05,0
12375,9.989011080366839e-06,0
12376,6.930623479089589e-05,0
12377,2.3913910992868953e-05,0
12378,1.872310794440717e-05,0
12379,0.00026457755109030365,0
12380,0.7063477519276841,1
12381,0.002286938653509553,0
12382,0.0023050532303447104,0
12383,4.203482645525533e-05,0
12384,7.794919394081947e-05,0
12385,9.885988851185336e-05,0
12386,4.7173249673817296e-05,0
12387,1.906291911549492e-05,0
12388,5.169435609717314e-05,0
12389,2.62447430293499e-05,0
12390,4.208607012867975e-05,0
12391,8.120979115781713e-05,0
12392,4.5598191616365806e-05,0
12393,9.413931317420959e-05,0
12394,3.0712743156485284e-05,0
12395,6.616270547145138e-05,0
12396,4.067965078570649e-05,0
12397,6.344023559478072e-05,0
12398,3.126244816730763e-05,0
12399,0.0004077243488672075,0
12400,6.210000724502459e-05,0
12401,0.00011909547764485345,0
12402,5.9539876935046437e-05,0
12403,0.00027090105717704526,0
12404,0.00012235817095073906,0
12405,5.814806491559344e-05,0
12406,0.00011982762828566802,0
12407,6.595416301020469e-05,0
12408,6.139295979557606e-05,0
12409,7.414162385262614e-05,0
12410,7.246078876728382e-05,0
12411,6.159896994879416e-05,0
12412,8.106002859203342e-06,0
12413,0.00013588919123409286,0
12414,6.264747389700715e-05,0
12415,2.073793301179656e-05,0
12416,2.5603616385383705e-05,0
12417,0.00016356490739669857,0
12418,5.714235746354862e-05,0
12419,2.8365071344501928e-05,0
12420,0.00013565376078659712,0
12421,0.0004443954185144549,0
12422,2.5039833403736e-05,0
12423,0.00027831485326733693,0
12424,4.786907543265556e-05,0
12425,3.3009259683218575e-05,0
12426,4.7088528280618985e-05,0
12427,4.206326040346447e-05,0
12428,3.863303689119332e-05,0
12429,4.1296966234622185e-05,0
12430,8.358697367363486e-05,0
12431,1.5161540645905802e-05,0
12432,5.124778408804293e-05,0
12433,8.600795099226659e-05,0
12434,4.0164094235376735e-05,0
12435,6.458373301865421e-05,0
12436,4.9066496355501453e-05,0
12437,0.00015346647048553174,0
12438,3.517539008226088e-05,0
12439,3.492508301671837e-05,0
12440,0.0002780717888551222,0
12441,0.00024936756541422175,0
12442,5.299726073423432e-05,0
12443,1.743311199142267e-05,0
12444,1.7491692188703706e-05,0
12445,9.11591048044004e-05,0
12446,2.745458141826503e-05,0
12447,3.995240702025083e-05,0
12448,5.097663370486417e-05,0
12449,8.141790342564023e-05,0
12450,2.285827492572449e-05,0
12451,5.889467371083459e-05,0
12452,1.4003566130723995e-05,0
12453,5.318082502416993e-05,0
12454,8.347605669471587e-05,0
12455,5.859142317461695e-05,0
12456,6.338655265157899e-05,0
12457,4.9068429807022355e-05,0
12458,0.00035492864162516436,0
12459,4.445429501819983e-05,0
12460,2.1709357977583897e-05,0
12461,0.00014441176855613903,0
12462,0.0002907014605944916,0
12463,3.279305490260409e-05,0
12464,6.915317861429631e-05,0
12465,0.0001274673138699699,0
12466,5.33415150737669e-05,0
12467,9.024410968826421e-05,0
12468,0.00014826571414316167,0
12469,5.062347894705569e-05,0
12470,3.8660399246435275e-05,0
12471,4.332264561947738e-05,0
12472,6.187103153652436e-05,0
12473,2.3631760807112186e-05,0
12474,7.232570099560207e-05,0
12475,0.0015050664440155567,0
12476,7.227985881595843e-05,0
12477,4.8193845173625236e-05,0
12478,0.00032263224195745483,0
12479,0.0002701780706284609,0
12480,5.250021497928184e-05,0
12481,8.793854683193634e-05,0
12482,3.6010253035327496e-05,0
12483,9.124174369596946e-05,0
12484,2.334142105700817e-05,0
12485,4.579706172610822e-05,0
12486,1.6622201263054028e-05,0
12487,0.00019732038640853133,0
12488,5.927964462437125e-05,0
12489,4.357268630098152e-05,0
12490,7.32587837067947e-05,0
12491,7.773642250126583e-05,0
12492,0.00010948225642034089,0
12493,4.190667185628262e-05,0
12494,4.726812459622507e-05,0
12495,2.8812049712487403e-05,0
12496,4.370941432758512e-05,0
12497,6.685420194322479e-05,0
12498,3.655022263021288e-05,0
12499,0.00010050901561899158,0
12500,6.99197186673825e-05,0
12501,8.362531770349066e-05,0
12502,0.0018536843043488887,0
12503,3.2248400088268105e-05,0
12504,2.4726004910932768e-05,0
12505,2.807239231781759e-05,0
12506,3.0831233082271945e-05,0
12507,7.55776470284881e-05,0
12508,5.056223236334373e-05,0
12509,3.956812308515439e-05,0
12510,1.8848521967314108e-05,0
12511,4.429532926397818e-05,0
12512,0.00015557380948063776,0
12513,6.299152881041437e-05,0
12514,2.426392922735499e-05,0
12515,4.487569343515534e-05,0
12516,2.174544632987136e-05,0
12517,4.462194225702484e-05,0
12518,0.00017665490574945734,0
12519,5.228011474695758e-05,0
12520,8.892109851311254e-05,0
12521,6.045224152154521e-05,0
12522,5.714756471096129e-05,0
12523,0.00011360772693267532,0
12524,7.514856670910649e-05,0
12525,4.966862814994879e-05,0
12526,0.00010084459030692027,0
12527,4.286356901617459e-05,0
12528,1.7011406370269232e-05,0
12529,0.00028716011529565004,0
12530,7.911245298755214e-05,0
12531,0.000699445387421486,0
12532,0.00010767388599222298,0
12533,4.82069967718736e-05,0
12534,5.800764245514822e-05,0
12535,7.703099625879062e-05,0
12536,5.00136436753391e-05,0
12537,6.099783603263587e-05,0
12538,7.751757755031905e-05,0
12539,2.9274709572357073e-05,0
12540,3.838106677676245e-05,0
12541,8.024795444282448e-05,0
12542,9.258530818414129e-05,0
12543,8.567891695971202e-05,0
